file_id,presid,url,time,title,presenter
324,1408080,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408080&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyNzkz,3:40 PM – 4:05 PM US PT,Immunotherapy for mycobacterial and fungal infections,"Speaker: – Laboratory of Clinical Immunology and Microbiology, National Institute of Allergy and Infectious Diseases, National Institutes of Health Christa Zerbe, MD"
324,1408079,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1408079&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDEyNzkz,4:05 PM – 4:30 PM US PT,Immunotherapy for bacterial infections,"Speaker: – Radboud University Medical Center Mihai Netea, MD, PhD"
325,1498405,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498405&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,3:15 PM – 3:30 PM US PT,Targeting Infection Prevention Efforts with Artificial Intelligence,"Presenting Author: – Emory University Shengpu Tang, PhD (he/him/his) Co-Author: – University of Michigan Rebekah Clark, MEng Co-Author: – University of Michigan Stephanie Shepard, PhD Co-Author: – University of Michigan - Michigan Medicine Erkin Ötle?, MEng Co-Author: – University of Michigan - Michigan Medicine Maxim Garifullin, MSc Co-Author: – University of Michigan - Michigan Medicine Melinda Seiler, MS Co-Author: – University of Michigan Justin Ortwine, BS Co-Author: – University of Michigan Patrick Arnold, PharmD Co-Author: – Michigan Medicine Jerod Nagel, PharmD Co-Author: – University of Michigan - Michigan Medicine Jeremy Jared, BS Co-Author: – VA Ann Arbor Healthcare System and University of Michigan Sarah Krein, PhD, RN Co-Author: – University of Michigan - Michigan Medicine Jacob Kurlander, MD Co-Author: – University of Michigan - Michigan Medicine Paul Grant, MD, FACP, SFHM Co-Author: – Michigan Medicine Ji Baang, MD, FACP Co-Author: – University of Michigan Anastasia Wasylyshyn, MD Co-Author: – University of Michigan Krishna Rao, MD, MS Co-Author: – University of Michigan Jenna Wiens, PhD"
325,1498400,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498400&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,3:30 PM – 3:45 PM US PT,,"Presenting Author: – University of Pennsylvania Matthew J. Ziegler, MD MSCE Co-Author: – FDA Judith Anesi, MD, MSCE Co-Author: – University of Pennsylvania Pam C. Tolomeo, MPH, CCRP Co-Author: – University of Pennsylvania Laurel Glaser, MD, Phd Co-Author: – University of Pennsylvania Laura Cowden, MS Co-Author: – University of Pennsylvania Perelman School of Medicine Leigh Cressman, MA Co-Author: – University of Pennsylvania Elizabeth Huang, n/a Co-Author: – University of Pennsylvania Alexa Patel, BS Co-Author: – University of Pennsylvania Ebbing Lautenbach, MD, MPH, MSCE Co-Author: – Hospital of the University of Pennsylvania Brendan Kelly, MD, MSCE"
325,1498396,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498396&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,3:45 PM – 4:00 PM US PT,screening among asymptomatic carriers admitted for bone marrow transplantation: Navigating optimal stewardship strategies,"Presenting Author: – Ohio State University Medical Center/Nationwide Children's Hospital Justin Hofmann, MD (he/him/his) Co-Author: – The Ohio State University Alma Habib, MD Co-Author: – The Ohio State Wexner Medical Center Nikki Tran, PharmD, BCIDP Co-Author: – The Ohio State University Sarah MacDowell, MD Co-Author: – Ohio State University Wexner Medical Center Hannah Choe, MD Co-Author: – The Ohio State Univiersity Wexner Medical Center Christina Liscynesky, M.D. Co-Author: – The Ohio State University Zeinab El Boghdadly, MD"
325,1498392,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498392&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,4:00 PM – 4:15 PM US PT,Utilization of the Four Themes of the CDC/ATSDR SVI Interactive Map in Assessing Initial Clostridioides difficile Infection Outcomes,"Presenting Author: – Loma Linda University Health Timothy Afable, PharmD (he/him/his) Co-Author: – Loma Linda University Medical Center Anna Zhou, PharmD Co-Author: Karen Tan Co-Author: – University of California San Diego Jacinda C. Abdul-Mutakabbir, PharmD, MPH (she/her/hers)"
325,1498387,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498387&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk1,4:15 PM – 4:30 PM US PT,A Cluster Randomized Trial Evaluating Universal Gloving for Reducing Acquisition and Infection in VA: The GloRI Study,"Presenting Author: – Wm. S. Middleton Memorial VA Hospital Linda McKinley, RN, PhD, MPH, CIC, FAPIC (she/her/hers) Co-Author: – Edward Hines, Jr. VA Medical Center Cara E. Ray, PhD Co-Author: – Madison VA Hospital Julie Keating, PhD Co-Author: – Bronx VA Noreen Brennan, RN, PhD Co-Author: – University of Wisconsin School of Medicine and Public Health Christopher J. Crnich, MD, PhD (he/him/his) Co-Author: – West Haven VA Dembry Louise, MD, MS Co-Author: – University of Wisconsin - Madison Jonah Dixon, BS Co-Author: – Northwestern University and VA Charlesnika T. Evans, PhD, MPH Co-Author: – Bronx VA Hospital Michael Gelman, MD Co-Author: – University of Maryland School of Medicine Daniel J. Morgan, MD, MS Co-Author: – Villanova University Helene Moriarty, RN, PhD Co-Author: – Milwaukee VA Hospital Florine Ndakuya-Fitzgerald, RN, PhD Co-Author: – Edward Hines, Jr. VA Hospital and Loyola University Medical Center Susan M. Pacheco, MD Co-Author: – VA Portland Health Care System Christopher D. Pfeiffer, MD, MHS Co-Author: – Washington DC VA Medical Center/ George Washington University Amy Weintrob, MD Co-Author: – University of Wisconsin School of Medicine and Public Health Nasia Safdar, MD, PhD"
326,1498404,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498404&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,3:15 PM – 3:30 PM US PT,Ex vivo Assessment of Cefepime (FEP) Clearance during Continuous Renal Replacement Therapy (CRRT) and Clinical Validation of Optimized Dosing Regimens,"Presenting Author: – Hartford Hospital Christina Konig, PhD (she/her/hers) Co-Author: – Hartford Hospital Cole McGrath, B.S Co-Author: – Hartford Hospital Hanna Roenfanz, PhD Co-Author: – Hartford Hospital Yuwei Shen, PharmD Co-Author: – Hartford Hospital David P. Nicolau, PharmD Co-Author: – Hartford Hospital Joseph L. Kuti, PharmD"
326,1498399,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498399&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,3:30 PM – 3:45 PM US PT,Exposure-response relationship of ceftazidime/avibactam in adults with central nervous system infections caused by carbapenem-resistant a prospective observational study,"Presenting Author: – Huashan Hospital, Fudan University Nanyang Li, Master of Medicine (she/her/hers) Co-Author: – Huashan Hospital, Fudan University Lei Yang, Master of Medicine Co-Author: – Huashan Hospital, Fudan University Xu Zhu, n/a Co-Author: – Huashan Hospital, Fudan University Wanzhen Li, Doctor of Medicine Co-Author: – Huashan Hospital, Fudan University Xiangru Ye, Master of Medicine Co-Author: – Huashan Hospital, Fudan University Liang Gao, Doctor of Medicine Co-Author: – Huashan Hospital, Fudan University Lei Li, Doctor of Medicine Co-Author: – Huashan Hospital, Fudan University Jufang Wu, n/a Co-Author: – Huashan Hospital, Fudan University Jing Zhang, Doctor of Medicine Co-Author: – Huashan Hospital, Fudan University Jin Hu, Doctor of Medicine Co-Author: – Huashan Hospital, Fudan University Ying Mao, Doctor of Medicine"
326,1498395,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498395&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,3:45 PM – 4:00 PM US PT,Population Pharmacokinetics of Meropenem-Vaborbactam in Acutely Ill Hospitalized Patients with Various Degrees of Renal Dysfunction,"Presenting Author: – Midwestern University Griffin Reed, PharmD / DO Candidate Co-Author: – Midwestern University Adrian Valadez, PharmD (he/him/his) Co-Author: – University of Pittsburgh Medical Center Erin K. McCreary, PharmD (she/her/hers) Co-Author: – University of Pittsburgh Ellen G. Kline, MS Co-Author: – University of Pittsburgh Medical Center Brandon Smith, MD, PharmD Co-Author: – The Saban Research Institute, Children’s Hospital Los Angeles, University of Southern California, Los Angeles, CA, USA Michael N. Neely, MD Co-Author: – University of Pittsburgh Kevin M. Squires, M.Ed., B.S. Co-Author: – University of Pittsburgh Ryan K. Shields, PharmD, MS Co-Author: – Midwestern University Nathaniel J. Rhodes, PharmD MS"
326,1498391,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498391&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,4:00 PM – 4:15 PM US PT,Implementation of a Pharmacist Driven Beta-lactam Therapeutic Drug Monitoring Program with Daily Result Reporting: Initial Experiences and Challenges Faced,"Presenting Author: – Northwestern Memorial Hospital Samantha Pan, PharmD (she/her/hers) Co-Author: – Northwestern Memorial Hospital Erin Weslander, PharmD (she/her/hers) Co-Author: – Northwestern Memorial Hospital Sarah Fierak, PharmD Co-Author: – Northwestern University Feinberg School of Medicine Shannon Galvin, MD Co-Author: – Midwestern University Nathaniel J. Rhodes, PharmD MS"
326,1498386,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498386&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjk0,4:15 PM – 4:30 PM US PT,Defining Optimal Sampling Times for Cefepime Therapeutic Drug Monitoring in Clinical Practice,"Presenting Author: – Midwestern University Nathaniel J. Rhodes, PharmD MS Co-Author: – University of Pittsburgh Medical Center Brandon Smith, MD, PharmD Co-Author: – University of Pittsburgh Ryan K. Shields, PharmD, MS Co-Author: – Northwestern Memorial Hospital Samantha Pan, PharmD (she/her/hers) Co-Author: – Northwestern Memorial Hospital Erin Weslander, PharmD (she/her/hers) Co-Author: – Northwestern University Feinberg School of Medicine Shannon Galvin, MD Co-Author: – InsightRX Jasmine Hughes, PhD Co-Author: – InsightRX Maria-Stephanie Hughes, PharmD (she/her/hers) Co-Author: – Centre for Translational Anti-infective Pharmacodynamics, UQ Centre for Clinical Research Fekade B. Sime, PhD, S.Aust. Co-Author: – UQ Centre for Clinical Research, Faculty of Medicine Jason A. Roberts, PhD Co-Author: – Indiana University School of Medicine Patrick J. Kiel, PharmD Co-Author: – The Saban Research Institute, Children’s Hospital Los Angeles, University of Southern California, Los Angeles, CA, USA Michael N. Neely, MD Co-Author: – Midwestern University Marc H. Scheetz, PharmD, MSc"
327,1498406,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498406&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,3:15 PM – 3:27 PM US PT,Gonorrhea and Chlamydia Opt-Out Screening of Justice-Involved Females During Intake at the Los Angeles County Jail: The Pivotal Role of Correctional Health Systems,"Presenting Author: – Los Angeles County Department of Correctional Health Services Nazia Qureshi, MPH Co-Author: – Los Angeles County Department of Health Services, Division of Correctional Health Services Sulma J. Herrera, MD, MPH Co-Author: – Lundquist Institute at Harbor-UCLA Medical Center Loren G. Miller, MD MPH Co-Author: – Harbor-UCLA Medical Center Stephen Judge, MD Co-Author: – Los Angeles County Department of Health Services, Division of Correctional Health Services Charles M. Cardenas, MD, Ed.M, Co-Author: – Los Angeles County Department of Correctional Health Services Sean O. Henderson, MD"
327,1498401,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498401&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,3:27 PM – 3:39 PM US PT,Electronic Visit (E-visit) Use for Sexually Transmitted Infection (STI) Testing in a Large Integrated Healthcare System,"Presenting Author: – Kaiser Permanente South San Francisco Dana S. Clutter, MD, MS (she/her/hers) Co-Author: – The Permanente Medical Group Amanda Thornton, MD Co-Author: – Kaiser Permanente Division of Research Yuching Ni, MS Co-Author: – Kaiser Permanente Crystal Hsiao, MPH Co-Author: – Kaiser Permanente San Francisco Jonathan E. Volk, MD MPH Co-Author: – Kaiser Permanente Northern California Michael Silverberg, PhD, MPH Co-Author: – Kaiser Oakland Internal Medicine Residency Program Christian Lee-Rodriguez, MD Co-Author: – Kaiser Permanente Mitchell N. Luu, MD Co-Author: – Kaiser Permanente Christine B. Bruno, PharmD Co-Author: – The Permanente Medical Group David R. Vinson, MD Co-Author: – The Permanente Medical Group Anne Srisuro, MD, MPH Co-Author: – Kaiser Permanente Joshua Nugent, PhD Co-Author: – Kaiser Oakland Department of Infectious Diseases Jacek Skarbinski, MD"
327,1498397,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498397&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,3:39 PM – 3:51 PM US PT,Clinical Characteristics and Outcomes of Patients Treated with Tecovirimat for Mpox Disease: A Large Cohort in New York City,"Co-Author: – New York City Department of Health Ciarra Leocadio, MPH Co-Author: – New York City Department of Health and Mental Hygiene Elizabeth A. Garcia, PharmD Co-Author: – NYC DOHMH Maura Lash, RN, MPH Co-Author: – Weill Cornell Medical College Jonathan Berardi, MS, FNP-C Co-Author: – NYU Grossman School of Medicine Justin Chan, MD MPH Co-Author: – The Mount Sinai Hospital Rachel Chasan, MD Co-Author: – Callen-Lorde Community Health Center Blanca C. Esquivel, MPA Co-Author: – New York City Department of Health and Mental Hygiene Mary K. Foote, MD, MPH, FIDSA Co-Author: – Weill Cornell Medicine Marshall J. Glesby, MD Co-Author: – Callen Lorde Community Health Center Amiyah Guerra, AS Co-Author: – Callen-Lorde Community Health Center Alexander B. Harris, MPH Co-Author: – NYU Langone Dorothy Knutsen, MD Co-Author: – Harlem Hospital Center/Columbia University Sharon Mannheimer, MD, MPH Co-Author: – New York University Dana Mazo, MD, MSc (she/her/hers) Co-Author: – New York Presbyterian - Columbia University Irving Medical Center Jacob McLean, D.O. Co-Author: – New York City Department of Health and Mental Hygiene Tristan D. McPherson, MD (he/him/his) Co-Author: – Montefiore Medical Center  / Albert Einstein College of Medicine Eric Meyerowitz, MD Co-Author: – NYU Grossman School of Medicine Ofole Mgbako, MD MS (he/him/his) Co-Author: – Icahn School of Medicine at Mount Sinai Gopi Patel, MD (she/her/hers) Co-Author: – NYU Grossman School of Medicine Patricia Pagán Pirallo, MD Co-Author: – Callen-Lorde Community Health Center Asa Radix, MD, PhD Co-Author: – Montefiore Medical Center Paul F. Riska, MD Co-Author: – NYC Health + Hospitals/ Harlem Columbia University Mark N. Sayegh, M.D Co-Author: – Waterbury Hospital Raphael Shaw, MD,MPH Co-Author: – Montefiore Medical Center and Albert Einstein College of Medicine Barry S. Zingman, MD Co-Author: – Icahn School of Medicine at Mount Sinai Rustin A. Zomorodi, MD, MPH Co-Author: – Columbia University Irving Medical Center Jason Zucker, MD, MS Presenting Author: – New York City Department of Health and Mental Hygiene Marcia Wong, MD, MPH (she/her/hers)"
327,1498393,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498393&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,3:51 PM – 4:03 PM US PT,,"Presenting Author: – Pine Crest School Evan Niu (he/him/his) Co-Author: – Pine Crest School Rachel Sareli, n/a Co-Author: – Memorial Healthcare System Paula A. Eckardt, MD Co-Author: – Memorial Healthcare System Candice Sareli, MD Co-Author: – Memorial Healthcare System Jianli Niu, MD, PhD"
327,1498389,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498389&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,4:03 PM – 4:15 PM US PT,Effectiveness of JYNNEOS Vaccination in Preventing Lesion Dissemination Among Individuals with Confirmed Mpox Infection,"Presenting Author: – University of California Berkeley Lauren Granskog, MPH (she/her/hers) Co-Author: – California Department of Public Health Kayla Saadeh, MPH (she/her/hers) Co-Author: – California Department of Public Health Robert Snyder, PhD, MPH Co-Author: – Sexually Transmitted Diseases Control Branch Eric C. Tang, MD, MPH Co-Author: – California Department of Public Health Timothy Lo, MPH Co-Author: – California Department of Public Health Joshua Quint, MPH, PhD Co-Author: – California Department of Public Health Tarek Salih, MD, MPH, MA Co-Author: – CDPH Kathleen Jacobson, MD Co-Author: – University of California Berkeley Joseph Lewnard, PhD Co-Author: – California Department of Public Health Kieran Lorenz, MPH Co-Author: – California Department of Public Health Marisa Ramos, PhD"
327,1498388,http://local.dev.meetings.com/IDWEEK/_viewSessionData.cfm?thisID=/ajaxcalls/PresentationInfo.asp?PresentationID=1498388&returl=YWpheGNhbGxzL3Nlc3Npb25pbmZvLmFzcD9QcmVzZW50YXRpb25JRD0xNDIzMjky,4:15 PM – 4:27 PM US PT,Preliminary Results from a Clinical Trial Comparing the Efficacy of Cefixime Versus Penicillin G for the Treatment of Early Syphilis,"Presenting Author: – University of Southern California Keck School of Medicine Kori Keith, MPH, BA (she/her/hers) Co-Author: – AIDS Healthcare Foundation Gjermayne Wilson, n/a Co-Author: – University of Southern California Chrysovalantis Stafylis, MD MPH (he/him/his) Co-Author: – Universidad Peruana Cayetano Heredia Michael Reyes-Diaz, MD Co-Author: – Universidad Peruana Cayetano Heredia Kelika Konda, PhD Co-Author: – Keck School of Medicine of USC Jeffrey Klausner, MD MPH"
