url,date,sessionname,location,time,poster_id,presenters,title,trackname,error
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=66,"Saturday, October 19, 2024",Poster Session:,Location: Virtual,12:15 PM – 1:30 PM US PT,693675,"[{'name': 'Erika Orner, PhD', 'title': 'Clinical Microbiologist', 'affiliation': 'Montefiore Medical Center Bronx, New York, United States'}, {'name': 'Adam Zimilover, MD, MPH', 'title': 'Montefiore Medical Center - Albert Einstein College of Medicine', 'affiliation': 'Bronx, New York, United States'}, {'name': 'Sammy Cheng, Medical Student (he/him/his)', 'title': 'Medical Student', 'affiliation': 'Albert Einstein College of Medicine Bronx, New York, United States'}, {'name': 'Kelsie Cowman, MPH', 'title': 'Program Analyst', 'affiliation': 'Montefiore Medical Center Bronx, New York, United States'}, {'name': 'Phyu Thwe, PhD', 'title': 'Associate Director', 'affiliation': 'Montefiore Medical Center New York, New York, United States'}, {'name': 'Wendy Szymczak, PhD', 'title': 'Assistant Professor', 'affiliation': 'Montefiore Medical Center, Albert Einstein College of Medicine Bronx, NY, United States'}, {'name': 'Inessa Gendlina, MD, PhD', 'title': 'Assistant Professor Department of Medicine Division of Infectious Diseases', 'affiliation': 'Albert Einstein College of Medicine Bronx, NY, United States'}]",(P-1586) Urine Culture Reflex Implemented to Reduce Inappropriate Testing,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=67,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,687762,"[{'name': 'Ban H. AL-Sayyed, Associate Professor of Pediatrics (she/her/hers)', 'title': 'Pediatric Infectious Diseases- Division Director', 'affiliation': 'Loyola University Hospital and Medical Center Maywood, Illinois, United States'}, {'name': 'Kelli Covington, PharmD, BCPPS, BCPS', 'title': 'Pediatric ICU Clinical Pharmacy Specialist', 'affiliation': 'Loyola University Hospital and Medical Center Maywood, Illinois, United States'}, {'name': 'Pamela Nicoski, PharmD, BCPPS, BCPS', 'title': 'Clinical Pharmacist', 'affiliation': 'Loyola University Hospital and Medical Center Maywood, Illinois, United States'}, {'name': 'Marina Feffer, MPH', 'title': 'Biostatistician', 'affiliation': 'Loyola University Chicago Maywood, Illinois, United States'}, {'name': 'Madeleine Heyn, MD Candidate', 'title': 'Stritch School of Medicine', 'affiliation': 'Maywood, Illinois, United States'}, {'name': 'Gabriella Hunter-McElroy, MD Candidate', 'title': 'Stritch School of Medicine', 'affiliation': 'Maywood, Illinois, United States'}, {'name': 'Shibangi Pal, MD Candidate', 'title': 'Stritch School of Medicine', 'affiliation': 'Maywood, Illinois, United States'}, {'name': 'Louise Lie, MPH', 'title': 'Infection Preventionist', 'affiliation': 'Loyola University Medical Center Maywood, Illinois, United States'}, {'name': 'Jenin Mannaa, Public Health Student', 'title': 'Nova Southeastern University', 'affiliation': 'Fort Lauderdale, Florida, United States'}]",(P-1587)  The Utility of Using FilmArray Meningitis-Encephalitis PCR Panel (MEP) in Children Admitted with Meningitis and Encephalitis at LUMC. Is it a Useful Diagnostic Stewardship Tool?,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=68,"Saturday, October 19, 2024",Poster Session:,Location: Virtual,12:15 PM – 1:30 PM US PT,693870,"[{'name': 'Alexandria Baum, PharmD', 'title': 'PGY2 Infectious Disease Pharmacy Resident', 'affiliation': 'Advocate Health Care Midwest Region Wilmette, Illinois, United States'}, {'name': 'Jessica Miller, PharmD, BCIDP', 'title': 'Clinical Pharmacy Specialist, Infectious Disease', 'affiliation': 'Advocate Lutheran General Hospital Chicago, Illinois, United States'}, {'name': 'Victoria Gavaghan, PharmD, BCIDP', 'title': 'Clinical Pharmacy Specialist Infectious Diseases', 'affiliation': 'Advocate Health Care Midwest Region Chicago, Illinois, United States'}, {'name': 'Jill Argotsinger, PharmD, BCIDP', 'title': 'Clinical Pharmacy Specialist, Infectious Diseases', 'affiliation': 'Advocate Lutheran General Hospital Park Ridge, Illinois, United States'}]",(P-1588) Effect of Multiplex Polymerase Chain Reaction (PCR) versus Matrix-Assisted Laser Desorption/Ionization-Time of Flight Mass Spectrometry (MALDI-TOF MF) on Time to Optimal Therapy in Patients with Positive Blood Cultures,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=69,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693570,"[{'name': 'Cassidy J. Stegall, MD (she/her/hers)', 'title': 'Resident', 'affiliation': 'University of Tennessee Health Science Center College of Medicine, Memphis, TN Memphis, Tennessee, United States'}, {'name': 'Tina H. Dao, MD, PhD', 'title': 'University of Tennessee Health Science Center College of Medicine, Memphis, TN', 'affiliation': 'Memphis, Tennessee, United States'}, {'name': 'Nicholas Liang, MS', 'title': 'University of Tennessee Health Science Center College of Medicine, Memphis, TN', 'affiliation': 'Memphis, Tennessee, United States'}, {'name': 'Jarred Bowden, Pharm.D., BCIDP, AAHIVP', 'title': 'Memphis VA Medical Center', 'affiliation': 'Memphis, Tennessee, United States'}, {'name': 'Anna Mitchell, PharmD, BCPS', 'title': 'Lt. Col. Luke Weathers, Jr. Veterans Affairs Medical Center, Memphis, TN', 'affiliation': 'Memphis, Tennessee, United States'}, {'name': 'Louis Yn, MD', 'title': 'University of Tennessee Health Science Center College of Medicine, Memphis, TN', 'affiliation': 'Memphis, Tennessee, United States'}, {'name': 'Peter Zhang, MD', 'title': 'University of Tennessee Health Science Center College of Medicine, Memphis, TN', 'affiliation': 'Memphis, Tennessee, United States'}, {'name': 'Jessica G. Bennett, PharmD. (she/her/hers)', 'title': 'Clinical Pharmacy Practitioner', 'affiliation': 'VAMC Memphis Germantown, Tennessee, United States'}]",(P-1589) Characterization of Blood Culture Ordering Practices at a Single Veterans Affair Medical Center,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=70,"Saturday, October 19, 2024",Poster Session:,Location: Virtual,12:15 PM – 1:30 PM US PT,693489,"[{'name': 'Claire Reisenauer, DVM, MPH, CIC', 'title': 'Infection Preventionist', 'affiliation': 'University of Colorado Hospital Aurora, Colorado, United States'}, {'name': 'Alyssa Y. Castillo, MD (she/her/hers)', 'title': 'Associate Medical Director, Antimicrobial Stewardship', 'affiliation': 'University of Colorado Hospital Aurora, CO, United States'}, {'name': 'Shane Hansen, MT (ASCP) SC, MSM (IT)', 'title': 'Systems Architect', 'affiliation': 'UCHealth EPIC Inpatient Aurora, Colorado, United States'}, {'name': 'Jennifer Bovaird, MLS (ASCP)CM SMCM', 'title': 'Systems Analyst Sr.', 'affiliation': 'UCHealth Aurora, Colorado, United States'}, {'name': 'Keri Moylan, MHA, BSN, RN, CCRN', 'title': 'Associate Nurse Manager', 'affiliation': 'University of Colorado Hospital Aurora, Colorado, United States'}, {'name': 'Emily Robbins, BSN, RN, RN-BC', 'title': 'Clinical Quality and Safety Specialist', 'affiliation': 'University of Colorado Hospital Aurora, Colorado, United States'}, {'name': 'Larissa Pisney, MD', 'title': 'University of Colorado School of Medicine', 'affiliation': 'Aurora, Colorado, United States'}]",(P-1590) Diagnostic Stewardship as a CAUTI Prevention Strategy: Implementation of a Urine Culture Wizard to Drive Institutional Change,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=71,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693778,"[{'name': 'Daniel Tassone, PharmD, BCIDP', 'title': 'Daniel Tassone, PharmD, BCIDP', 'affiliation': 'Richmond VA Medical Center Richmond, Virginia, United States'}, {'name': 'Langford Ian, MD', 'title': 'ID Fellow', 'affiliation': 'Virginia Commonwealth University Medical Center Richmond, Virginia, United States'}, {'name': 'John D. Markley, DO, MPH', 'title': 'Infectious Diseases Specialist, Hospital Epidemiologist', 'affiliation': 'Central Virginia VA Health Care System, VCU Medical Center Richmond, Virginia, United States'}, {'name': 'Julia Ye, PharmD', 'title': 'ID Clinical Pharmacy Practitioner', 'affiliation': 'Central Virginia VA Health Care System Richmond, Virginia, United States'}, {'name': 'Matthew M. Hitchcock, MD, MPH', 'title': 'Staff Physician in Infectious Diseases', 'affiliation': 'Richmond VA Medical Center Richmond, Virginia, United States'}]",(P-1591) Harnessing Artificial Intelligence for Rapid Interpretation of BCID2 Results: A Pre-Validation Study of a Generative Pre-trained Transformer (GPT),S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=72,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693665,"[{'name': 'Deborah Kupferwasser, DrPH', 'title': 'Post Doctoral Fellow', 'affiliation': 'Division of Infectious Diseases, the Lundquist Institute at Harbor-UCLA Medical Center, Torrance, CA Torrance, California, United States'}, {'name': 'Amy Y. Kang, Pharm.D., BCIDP (she/her/hers)', 'title': 'Assistant Professor', 'affiliation': 'Chapman University / Harbor-UCLA Medical Center Irvine, California, United States'}, {'name': 'Liz Chen, MBA', 'title': 'The Lundquist Institute at Harbor-UCLA Medical Center', 'affiliation': 'Torrance, California, United States'}, {'name': 'Holly K. Huse, PhD', 'title': 'Harbor-UCLA Medical Center', 'affiliation': 'Torrance, California, United States'}, {'name': 'Loren G. Miller, MD MPH', 'title': 'Professor of Medicine', 'affiliation': 'Lundquist Institute at Harbor-UCLA Medical Center Los Angeles, CA, United States'}]",(P-1592) Diagnostic Stewardship Cutoffs for Urinalysis Results Prior to Performing a Urine Culture: Analysis of Data from a Healthcare System,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=73,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693656,"[{'name': 'Dhruv Patel, MD (he/him/his)', 'title': 'Fellow', 'affiliation': 'University of Kentucky Ontario, California, United States'}, {'name': 'Armaghan-E-Rehman Mansoor, MD', 'title': 'Assistant Professor', 'affiliation': 'University of Kentucky Lexington, Kentucky, United States'}]",(P-1593) Experience with a Rapid Diagnostic Blood Culture Identification Panel in Patients with Neutropenic Fever,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=74,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693435,"[{'name': 'Olga Kuzmich, n/a', 'title': 'Johns Hopkins', 'affiliation': 'Baltimore, Maryland, United States'}, {'name': 'Xihan Zhao, MS', 'title': 'Johns Hopkins University', 'affiliation': 'Baltimore, Maryland, United States'}, {'name': 'Jerald Cherian, MD, MHS (he/him/his)', 'title': 'Fellow', 'affiliation': 'Johns Hopkins University School of Medicine Baltimore, Maryland, United States'}, {'name': 'Sara E. Cosgrove, MD, MS', 'title': 'Professor of Medicine', 'affiliation': 'Johns Hopkins School of Medicine Baltimore, MD, United States'}, {'name': 'Jeremiah S. Hinson, MD, PhD (he/him/his)', 'title': 'Associate Professor & Associate Director of Research', 'affiliation': 'Johns Hopkins University School of Medicine Baltimore, Maryland, United States'}, {'name': 'Eili Klein, PhD', 'title': 'Dr', 'affiliation': 'Johns Hopkins School of Medicine Baltimore, Maryland, United States'}]",(P-1594) Predictive models to improve antibiotic decision-making in the Emergency Department for Extended-Spectrum ?-Lactamase-producing Enterobacterales infections,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=75,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693642,"[{'name': 'Eli Wilber, MD (he/him/his)', 'title': 'Assistant Professor', 'affiliation': 'Emory University School of Medicine Atlanta, Georgia, United States'}, {'name': 'Eric Fitts, MD, PhD', 'title': 'Emory University', 'affiliation': 'Atlanta, Georgia, United States'}, {'name': 'Eileen Burd, PhD', 'title': 'Director, Clinical Microbiology', 'affiliation': 'Emory University School of Medicine Atlanta, Georgia, United States'}, {'name': 'Lucy S. Witt, MD, MPH', 'title': 'Emory University', 'affiliation': 'Atlanta, Georgia, United States'}]",(P-1595) Short Interval Repeat Testing with a Multiplex Pneumonia Panel is Low Yield- A Case for Diagnostic Stewardship,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=76,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693504,"[{'name': 'Elizabeth Nothdurft, PharmD, BCPS, BCIDP (she/her/hers)', 'title': 'Infectious Disease Clinical Specialist', 'affiliation': ""St. Luke's Hospital Chesterfield, Missouri, United States""}, {'name': 'Nirmol Philip, MD, MPH', 'title': 'Infectious Disease Physician', 'affiliation': ""St. Luke's Hospital Chesterfield, Missouri, United States""}, {'name': 'Brenden Giblin, n/a', 'title': 'St. Lukes Hospital', 'affiliation': 'Chesterfield, Missouri, United States'}]",(P-1596) Procalcitonin: A Promising Tool in Post COVID-19 Antibiotic Prescribing at a Community Teaching Hospital,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=77,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,694094,"[{'name': 'Emily A. Rosen, MD (she/her/hers)', 'title': 'Infectious Diseases Fellow', 'affiliation': 'Fred Hutchinson Cancer Center / University of Washington Seattle, Washington, United States'}, {'name': 'Elizabeth M. Krantz, M.S.', 'title': 'Statistical Research Associate', 'affiliation': 'Fred Hutch Cancer Center Seattle, Washington, United States'}, {'name': 'Allison Thibodeau, MPH', 'title': 'Fred Hutch Cancer Center', 'affiliation': 'Seattle, Washington, United States'}, {'name': 'Frank Tverdek, PharmD', 'title': 'Fred Hutchinson Cancer Center', 'affiliation': 'Seattle, Washington, United States'}, {'name': 'Zahra Kassamali-Escobar, PharmD', 'title': 'Clinical Pharmacist and Co-Director', 'affiliation': 'University of Washington Center for Stewardship in Medicine / Fred Hutchinson Cancer Center Seattle, Washington, United States'}, {'name': 'Catherine Liu, MD (she/her/hers)', 'title': 'Professor', 'affiliation': 'Fred Hutchinson Cancer Center Seattle, WA, United States'}]",(P-1597) Timing and Microbiology of Late Positive Blood Cultures in Hematology/Oncology Patients with Persistent Febrile Neutropenia,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=78,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693559,"[{'name': 'Faiza Morado, PharmD (she/her/hers)', 'title': 'Antimicrobial Stewardship Pharmacist', 'affiliation': 'Keck Medicine of USC Pasadena, California, United States'}, {'name': 'Neha Nanda, MD (she/her/hers)', 'title': 'Med Director of Antimicrobial Stewardship Program, Hospital Epidemiologist, Chief of Inf Dis', 'affiliation': 'USC los angeles, CA, United States'}, {'name': 'Rebecca Lee, PharmD', 'title': 'Keck Hospital of University of Southern California', 'affiliation': 'Los Angeles, California, United States'}]",(P-1598) Evaluating the Utility of MRSA Nares Testing as an Antimicrobial Stewardship Tool,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
http://local.dev.meetings.com/IDWEEK/_viewPosterData.cfm?thisID=79,"Saturday, October 19, 2024",Poster Session:,Location: Halls JK,12:15 PM – 1:30 PM US PT,693392,"[{'name': 'Mehak Bhatia, DO', 'title': 'Fellow', 'affiliation': 'Wayne State UNiversity Southgate, MI, Michigan, United States'}, {'name': 'Paul Kim, BS', 'title': 'DMC/Wayne State University', 'affiliation': 'Detroit, Michigan, United States'}, {'name': 'Jyothik Inampudi, MD', 'title': 'Detroit Medical Center', 'affiliation': 'Detroit, Michigan, United States'}, {'name': 'Mazhar Shapoo, MD', 'title': 'Detroit Medical Center', 'affiliation': 'Detroit, Michigan, United States'}, {'name': 'Marco R. Scipione, PharmD, BCPS-AQ ID, BCIDP', 'title': 'Infectious Diseases Clinical Pharmacy Specialist', 'affiliation': 'Detroit Receiving Hospital Detroit, Michigan, United States'}, {'name': 'Sorabh Dhar, MD, FIDSA', 'title': 'Professor of Medicine', 'affiliation': 'Wayne State University/Detroit Medical Center, John Dingell VAMC Detroit, Michigan, United States'}, {'name': 'Lea Monday, MD, PharmD', 'title': 'Assistant Professor Of Medicine', 'affiliation': 'Wayne State University School of medicine Birmingham, Michigan, United States'}]",(P-1599) Evaluating the Impact of Pneumococcal Urinary Antigen on Antibiotic Prescribing in an Urban Safety Net Health System,S3. Antibiotic Stewardship: Diagnostics/Diagnostic Stewardship,
